 EPOCH1D v4.17.16   v4.17.16-0-g3088d845-clean 1674486148.640          

 Loaded 70000 particles of species "Electron"
Wrote normal  dump number  374 at time  0.224400479843E-13 and iteration   4957
Wrote normal  dump number  375 at time  0.225034251624E-13 and iteration   4971
Wrote normal  dump number  376 at time  0.225622753992E-13 and iteration   4984
Wrote normal  dump number  377 at time  0.226211256360E-13 and iteration   4997
Wrote normal  dump number  378 at time  0.226845028141E-13 and iteration   5011
Wrote normal  dump number  379 at time  0.227433530509E-13 and iteration   5024
Wrote normal  dump number  380 at time  0.228022032877E-13 and iteration   5037
Wrote normal  dump number  381 at time  0.228610535245E-13 and iteration   5050
Wrote normal  dump number  382 at time  0.229244307026E-13 and iteration   5064
Wrote normal  dump number  383 at time  0.229832809394E-13 and iteration   5077
Wrote normal  dump number  384 at time  0.230421311761E-13 and iteration   5090
Wrote normal  dump number  385 at time  0.231009814129E-13 and iteration   5103
Wrote normal  dump number  386 at time  0.231643585910E-13 and iteration   5117
Wrote normal  dump number  387 at time  0.232232088278E-13 and iteration   5130
Wrote normal  dump number  388 at time  0.232820590646E-13 and iteration   5143
Wrote normal  dump number  389 at time  0.233409093014E-13 and iteration   5156
Wrote normal  dump number  390 at time  0.234042864795E-13 and iteration   5170
Wrote normal  dump number  391 at time  0.234631367163E-13 and iteration   5183
Wrote normal  dump number  392 at time  0.235219869531E-13 and iteration   5196
Wrote normal  dump number  393 at time  0.235808371899E-13 and iteration   5209
Wrote normal  dump number  394 at time  0.236442143680E-13 and iteration   5223
Wrote normal  dump number  395 at time  0.237030646048E-13 and iteration   5236
Wrote normal  dump number  396 at time  0.237619148416E-13 and iteration   5249
Wrote normal  dump number  397 at time  0.238207650784E-13 and iteration   5262
Wrote normal  dump number  398 at time  0.238841422565E-13 and iteration   5276
Wrote normal  dump number  399 at time  0.239429924932E-13 and iteration   5289
Wrote normal  dump number  400 at time  0.240018427300E-13 and iteration   5302
